,date,sunrise,sunset,first_light,last_light,dawn,dusk,solar_noon,golden_hour,day_length,timezone,utc_offset
83,2020-07-23,5:58:06 AM,8:02:06 PM,4:19:05 AM,9:41:07 PM,5:30:01 AM,8:30:11 PM,1:00:06 PM,7:26:17 PM,14:03:59,America/Los_Angeles,-420.0
84,2020-07-24,5:58:48 AM,8:01:28 PM,4:20:06 AM,9:40:10 PM,5:30:47 AM,8:29:29 PM,1:00:08 PM,7:25:43 PM,14:02:40,America/Los_Angeles,-420.0
85,2020-07-25,5:59:30 AM,8:00:49 PM,4:21:08 AM,9:39:11 PM,5:31:33 AM,8:28:46 PM,1:00:10 PM,7:25:08 PM,14:01:19,America/Los_Angeles,-420.0
86,2020-07-26,6:00:13 AM,8:00:09 PM,4:22:10 AM,9:38:11 PM,5:32:19 AM,8:28:02 PM,1:00:11 PM,7:24:32 PM,13:59:56,America/Los_Angeles,-420.0
87,2020-07-27,6:00:55 AM,7:59:27 PM,4:23:13 AM,9:37:09 PM,5:33:06 AM,8:27:16 PM,1:00:11 PM,7:23:54 PM,13:58:31,America/Los_Angeles,-420.0
88,2020-07-28,6:01:39 AM,7:58:43 PM,4:24:16 AM,9:36:06 PM,5:33:53 AM,8:26:28 PM,1:00:11 PM,7:23:15 PM,13:57:04,America/Los_Angeles,-420.0
89,2020-07-29,6:02:22 AM,7:57:59 PM,4:25:19 AM,9:35:02 PM,5:34:41 AM,8:25:40 PM,1:00:10 PM,7:22:34 PM,13:55:36,America/Los_Angeles,-420.0
90,2020-07-30,6:03:06 AM,7:57:12 PM,4:26:23 AM,9:33:55 PM,5:35:29 AM,8:24:49 PM,1:00:09 PM,7:21:52 PM,13:54:06,America/Los_Angeles,-420.0
91,2020-07-31,6:03:49 AM,7:56:25 PM,4:27:26 AM,9:32:48 PM,5:36:17 AM,8:23:58 PM,1:00:07 PM,7:21:09 PM,13:52:35,America/Los_Angeles,-420.0
92,2020-08-01,6:04:33 AM,7:55:36 PM,4:28:31 AM,9:31:39 PM,5:37:05 AM,8:23:05 PM,1:00:05 PM,7:20:24 PM,13:51:02,America/Los_Angeles,-420.0
93,2020-08-02,6:05:18 AM,7:54:46 PM,4:29:35 AM,9:30:29 PM,5:37:53 AM,8:22:10 PM,1:00:02 PM,7:19:38 PM,13:49:28,America/Los_Angeles,-420.0
94,2020-08-03,6:06:02 AM,7:53:54 PM,4:30:39 AM,9:29:17 PM,5:38:42 AM,8:21:15 PM,12:59:58 PM,7:18:51 PM,13:47:52,America/Los_Angeles,-420.0
95,2020-08-04,6:06:46 AM,7:53:02 PM,4:31:44 AM,9:28:04 PM,5:39:30 AM,8:20:18 PM,12:59:54 PM,7:18:02 PM,13:46:15,America/Los_Angeles,-420.0
96,2020-08-05,6:07:31 AM,7:52:08 PM,4:32:48 AM,9:26:50 PM,5:40:19 AM,8:19:19 PM,12:59:49 PM,7:17:12 PM,13:44:36,America/Los_Angeles,-420.0
97,2020-08-06,6:08:15 AM,7:51:12 PM,4:33:52 AM,9:25:35 PM,5:41:08 AM,8:18:20 PM,12:59:44 PM,7:16:21 PM,13:42:57,America/Los_Angeles,-420.0
98,2020-08-07,6:09:00 AM,7:50:16 PM,4:34:57 AM,9:24:19 PM,5:41:57 AM,8:17:19 PM,12:59:38 PM,7:15:29 PM,13:41:15,America/Los_Angeles,-420.0
99,2020-08-08,6:09:45 AM,7:49:18 PM,4:36:01 AM,9:23:02 PM,5:42:45 AM,8:16:17 PM,12:59:31 PM,7:14:35 PM,13:39:33,America/Los_Angeles,-420.0
100,2020-08-09,6:10:29 AM,7:48:19 PM,4:37:05 AM,9:21:43 PM,5:43:34 AM,8:15:14 PM,12:59:24 PM,7:13:40 PM,13:37:49,America/Los_Angeles,-420.0
101,2020-08-10,6:11:14 AM,7:47:19 PM,4:38:09 AM,9:20:24 PM,5:44:23 AM,8:14:10 PM,12:59:16 PM,7:12:44 PM,13:36:05,America/Los_Angeles,-420.0
102,2020-08-11,6:11:58 AM,7:46:18 PM,4:39:13 AM,9:19:03 PM,5:45:11 AM,8:13:05 PM,12:59:08 PM,7:11:47 PM,13:34:19,America/Los_Angeles,-420.0
103,2020-08-12,6:12:43 AM,7:45:16 PM,4:40:16 AM,9:17:42 PM,5:46:00 AM,8:11:59 PM,12:58:59 PM,7:10:49 PM,13:32:32,America/Los_Angeles,-420.0
104,2020-08-13,6:13:27 AM,7:44:12 PM,4:41:20 AM,9:16:20 PM,5:46:48 AM,8:10:51 PM,12:58:50 PM,7:09:49 PM,13:30:44,America/Los_Angeles,-420.0
105,2020-08-14,6:14:12 AM,7:43:08 PM,4:42:23 AM,9:14:57 PM,5:47:37 AM,8:09:43 PM,12:58:40 PM,7:08:48 PM,13:28:55,America/Los_Angeles,-420.0
106,2020-08-15,6:14:56 AM,7:42:02 PM,4:43:25 AM,9:13:33 PM,5:48:25 AM,8:08:33 PM,12:58:29 PM,7:07:47 PM,13:27:06,America/Los_Angeles,-420.0
107,2020-08-16,6:15:40 AM,7:40:55 PM,4:44:28 AM,9:12:08 PM,5:49:13 AM,8:07:23 PM,12:58:18 PM,7:06:44 PM,13:25:15,America/Los_Angeles,-420.0
108,2020-08-17,6:16:24 AM,7:39:48 PM,4:45:30 AM,9:10:42 PM,5:50:01 AM,8:06:12 PM,12:58:06 PM,7:05:40 PM,13:23:23,America/Los_Angeles,-420.0
109,2020-08-18,6:17:08 AM,7:38:39 PM,4:46:32 AM,9:09:16 PM,5:50:48 AM,8:04:59 PM,12:57:54 PM,7:04:35 PM,13:21:31,America/Los_Angeles,-420.0
110,2020-08-19,6:17:52 AM,7:37:30 PM,4:47:33 AM,9:07:49 PM,5:51:36 AM,8:03:46 PM,12:57:41 PM,7:03:29 PM,13:19:37,America/Los_Angeles,-420.0
111,2020-08-20,6:18:36 AM,7:36:19 PM,4:48:34 AM,9:06:21 PM,5:52:23 AM,8:02:32 PM,12:57:28 PM,7:02:22 PM,13:17:43,America/Los_Angeles,-420.0
112,2020-08-21,6:19:19 AM,7:35:08 PM,4:49:34 AM,9:04:53 PM,5:53:10 AM,8:01:17 PM,12:57:14 PM,7:01:14 PM,13:15:48,America/Los_Angeles,-420.0
113,2020-08-22,6:20:03 AM,7:33:56 PM,4:50:34 AM,9:03:24 PM,5:53:57 AM,8:00:01 PM,12:56:59 PM,7:00:05 PM,13:13:52,America/Los_Angeles,-420.0
114,2020-08-23,6:20:46 AM,7:32:43 PM,4:51:34 AM,9:01:55 PM,5:54:44 AM,7:58:45 PM,12:56:44 PM,6:58:55 PM,13:11:56,America/Los_Angeles,-420.0
115,2020-08-24,6:21:29 AM,7:31:29 PM,4:52:33 AM,9:00:25 PM,5:55:30 AM,7:57:28 PM,12:56:29 PM,6:57:44 PM,13:09:59,America/Los_Angeles,-420.0
116,2020-08-25,6:22:12 AM,7:30:14 PM,4:53:31 AM,8:58:55 PM,5:56:16 AM,7:56:10 PM,12:56:13 PM,6:56:32 PM,13:08:01,America/Los_Angeles,-420.0
117,2020-08-26,6:22:55 AM,7:28:59 PM,4:54:29 AM,8:57:24 PM,5:57:02 AM,7:54:51 PM,12:55:57 PM,6:55:20 PM,13:06:03,America/Los_Angeles,-420.0
118,2020-08-27,6:23:38 AM,7:27:42 PM,4:55:27 AM,8:55:53 PM,5:57:48 AM,7:53:32 PM,12:55:40 PM,6:54:06 PM,13:04:04,America/Los_Angeles,-420.0
119,2020-08-28,6:24:20 AM,7:26:25 PM,4:56:24 AM,8:54:21 PM,5:58:34 AM,7:52:12 PM,12:55:23 PM,6:52:52 PM,13:02:05,America/Los_Angeles,-420.0
120,2020-08-29,6:25:02 AM,7:25:08 PM,4:57:21 AM,8:52:49 PM,5:59:19 AM,7:50:51 PM,12:55:05 PM,6:51:37 PM,13:00:05,America/Los_Angeles,-420.0
121,2020-08-30,6:25:45 AM,7:23:49 PM,4:58:17 AM,8:51:17 PM,6:00:04 AM,7:49:30 PM,12:54:47 PM,6:50:21 PM,12:58:04,America/Los_Angeles,-420.0
122,2020-08-31,6:26:27 AM,7:22:30 PM,4:59:13 AM,8:49:44 PM,6:00:49 AM,7:48:08 PM,12:54:29 PM,6:49:05 PM,12:56:03,America/Los_Angeles,-420.0
123,2020-09-01,6:27:08 AM,7:21:11 PM,5:00:08 AM,8:48:11 PM,6:01:33 AM,7:46:46 PM,12:54:10 PM,6:47:48 PM,12:54:02,America/Los_Angeles,-420.0
124,2020-09-02,6:27:50 AM,7:19:51 PM,5:01:03 AM,8:46:38 PM,6:02:18 AM,7:45:23 PM,12:53:51 PM,6:46:30 PM,12:52:00,America/Los_Angeles,-420.0
125,2020-09-03,6:28:32 AM,7:18:30 PM,5:01:57 AM,8:45:05 PM,6:03:02 AM,7:44:00 PM,12:53:31 PM,6:45:11 PM,12:49:58,America/Los_Angeles,-420.0
126,2020-09-04,6:29:13 AM,7:17:09 PM,5:02:51 AM,8:43:31 PM,6:03:46 AM,7:42:37 PM,12:53:11 PM,6:43:52 PM,12:47:55,America/Los_Angeles,-420.0
127,2020-09-05,6:29:55 AM,7:15:47 PM,5:03:44 AM,8:41:58 PM,6:04:30 AM,7:41:13 PM,12:52:51 PM,6:42:32 PM,12:45:52,America/Los_Angeles,-420.0
128,2020-09-06,6:30:36 AM,7:14:25 PM,5:04:37 AM,8:40:24 PM,6:05:13 AM,7:39:48 PM,12:52:31 PM,6:41:12 PM,12:43:49,America/Los_Angeles,-420.0
129,2020-09-07,6:31:17 AM,7:13:03 PM,5:05:29 AM,8:38:51 PM,6:05:56 AM,7:38:23 PM,12:52:10 PM,6:39:51 PM,12:41:45,America/Los_Angeles,-420.0
130,2020-09-08,6:31:58 AM,7:11:40 PM,5:06:21 AM,8:37:17 PM,6:06:40 AM,7:36:58 PM,12:51:49 PM,6:38:29 PM,12:39:41,America/Los_Angeles,-420.0
131,2020-09-09,6:32:39 AM,7:10:16 PM,5:07:13 AM,8:35:43 PM,6:07:23 AM,7:35:33 PM,12:51:28 PM,6:37:07 PM,12:37:36,America/Los_Angeles,-420.0
132,2020-09-10,6:33:20 AM,7:08:53 PM,5:08:04 AM,8:34:09 PM,6:08:05 AM,7:34:08 PM,12:51:07 PM,6:35:45 PM,12:35:32,America/Los_Angeles,-420.0
133,2020-09-11,6:34:01 AM,7:07:29 PM,5:08:54 AM,8:32:36 PM,6:08:48 AM,7:32:42 PM,12:50:45 PM,6:34:22 PM,12:33:27,America/Los_Angeles,-420.0
134,2020-09-12,6:34:42 AM,7:06:04 PM,5:09:45 AM,8:31:02 PM,6:09:31 AM,7:31:16 PM,12:50:23 PM,6:32:59 PM,12:31:22,America/Los_Angeles,-420.0
135,2020-09-13,6:35:23 AM,7:04:40 PM,5:10:34 AM,8:29:29 PM,6:10:13 AM,7:29:50 PM,12:50:01 PM,6:31:35 PM,12:29:16,America/Los_Angeles,-420.0
136,2020-09-14,6:36:04 AM,7:03:15 PM,5:11:24 AM,8:27:55 PM,6:10:55 AM,7:28:24 PM,12:49:39 PM,6:30:11 PM,12:27:11,America/Los_Angeles,-420.0
137,2020-09-15,6:36:45 AM,7:01:50 PM,5:12:13 AM,8:26:22 PM,6:11:38 AM,7:26:57 PM,12:49:17 PM,6:28:47 PM,12:25:05,America/Los_Angeles,-420.0
138,2020-09-16,6:37:26 AM,7:00:25 PM,5:13:01 AM,8:24:49 PM,6:12:20 AM,7:25:31 PM,12:48:55 PM,6:27:22 PM,12:22:59,America/Los_Angeles,-420.0
139,2020-09-17,6:38:07 AM,6:59:00 PM,5:13:50 AM,8:23:17 PM,6:13:02 AM,7:24:05 PM,12:48:33 PM,6:25:58 PM,12:20:53,America/Los_Angeles,-420.0
140,2020-09-18,6:38:47 AM,6:57:35 PM,5:14:38 AM,8:21:44 PM,6:13:44 AM,7:22:38 PM,12:48:11 PM,6:24:32 PM,12:18:47,America/Los_Angeles,-420.0
141,2020-09-19,6:39:29 AM,6:56:09 PM,5:15:25 AM,8:20:12 PM,6:14:26 AM,7:21:12 PM,12:47:49 PM,6:23:07 PM,12:16:40,America/Los_Angeles,-420.0
142,2020-09-20,6:40:10 AM,6:54:44 PM,5:16:13 AM,8:18:41 PM,6:15:08 AM,7:19:46 PM,12:47:27 PM,6:21:42 PM,12:14:34,America/Los_Angeles,-420.0
143,2020-09-21,6:40:51 AM,6:53:18 PM,5:17:00 AM,8:17:09 PM,6:15:50 AM,7:18:19 PM,12:47:05 PM,6:20:16 PM,12:12:27,America/Los_Angeles,-420.0
144,2020-09-22,6:41:32 AM,6:51:53 PM,5:17:47 AM,8:15:39 PM,6:16:32 AM,7:16:53 PM,12:46:43 PM,6:18:51 PM,12:10:20,America/Los_Angeles,-420.0
145,2020-09-23,6:42:13 AM,6:50:28 PM,5:18:33 AM,8:14:08 PM,6:17:14 AM,7:15:27 PM,12:46:21 PM,6:17:25 PM,12:08:14,America/Los_Angeles,-420.0
146,2020-09-24,6:42:55 AM,6:49:03 PM,5:19:19 AM,8:12:38 PM,6:17:56 AM,7:14:02 PM,12:45:59 PM,6:15:59 PM,12:06:07,America/Los_Angeles,-420.0
147,2020-09-25,6:43:37 AM,6:47:37 PM,5:20:05 AM,8:11:09 PM,6:18:38 AM,7:12:36 PM,12:45:37 PM,6:14:33 PM,12:04:00,America/Los_Angeles,-420.0
148,2020-09-26,6:44:19 AM,6:46:13 PM,5:20:51 AM,8:09:40 PM,6:19:20 AM,7:11:11 PM,12:45:16 PM,6:13:08 PM,12:01:53,America/Los_Angeles,-420.0
149,2020-09-27,6:45:01 AM,6:44:48 PM,5:21:37 AM,8:08:11 PM,6:20:02 AM,7:09:46 PM,12:44:54 PM,6:11:42 PM,11:59:47,America/Los_Angeles,-420.0
150,2020-09-28,6:45:43 AM,6:43:23 PM,5:22:23 AM,8:06:44 PM,6:20:44 AM,7:08:22 PM,12:44:33 PM,6:10:16 PM,11:57:40,America/Los_Angeles,-420.0
151,2020-09-29,6:46:25 AM,6:41:59 PM,5:23:08 AM,8:05:16 PM,6:21:27 AM,7:06:58 PM,12:44:12 PM,6:08:51 PM,11:55:33,America/Los_Angeles,-420.0
152,2020-09-30,6:47:08 AM,6:40:35 PM,5:23:53 AM,8:03:50 PM,6:22:09 AM,7:05:34 PM,12:43:52 PM,6:07:26 PM,11:53:27,America/Los_Angeles,-420.0
153,2020-10-01,6:47:51 AM,6:39:12 PM,5:24:39 AM,8:02:24 PM,6:22:52 AM,7:04:11 PM,12:43:31 PM,6:06:01 PM,11:51:20,America/Los_Angeles,-420.0
154,2020-10-02,6:48:34 AM,6:37:48 PM,5:25:24 AM,8:00:59 PM,6:23:35 AM,7:02:48 PM,12:43:11 PM,6:04:36 PM,11:49:14,America/Los_Angeles,-420.0
155,2020-10-03,6:49:18 AM,6:36:26 PM,5:26:09 AM,7:59:35 PM,6:24:18 AM,7:01:25 PM,12:42:52 PM,6:03:11 PM,11:47:07,America/Los_Angeles,-420.0
156,2020-10-04,6:50:02 AM,6:35:03 PM,5:26:54 AM,7:58:11 PM,6:25:01 AM,7:00:04 PM,12:42:32 PM,6:01:47 PM,11:45:01,America/Los_Angeles,-420.0
157,2020-10-05,6:50:46 AM,6:33:41 PM,5:27:38 AM,7:56:48 PM,6:25:45 AM,6:58:42 PM,12:42:13 PM,6:00:23 PM,11:42:55,America/Los_Angeles,-420.0
158,2020-10-06,6:51:30 AM,6:32:20 PM,5:28:23 AM,7:55:27 PM,6:26:28 AM,6:57:22 PM,12:41:55 PM,5:58:59 PM,11:40:49,America/Los_Angeles,-420.0
159,2020-10-07,6:52:15 AM,6:30:59 PM,5:29:08 AM,7:54:05 PM,6:27:12 AM,6:56:01 PM,12:41:37 PM,5:57:36 PM,11:38:44,America/Los_Angeles,-420.0
160,2020-10-08,6:53:00 AM,6:29:38 PM,5:29:53 AM,7:52:45 PM,6:27:56 AM,6:54:42 PM,12:41:19 PM,5:56:13 PM,11:36:38,America/Los_Angeles,-420.0
161,2020-10-09,6:53:45 AM,6:28:19 PM,5:30:38 AM,7:51:26 PM,6:28:41 AM,6:53:23 PM,12:41:02 PM,5:54:51 PM,11:34:33,America/Los_Angeles,-420.0
162,2020-10-10,6:54:31 AM,6:27:00 PM,5:31:23 AM,7:50:08 PM,6:29:26 AM,6:52:05 PM,12:40:45 PM,5:53:29 PM,11:32:28,America/Los_Angeles,-420.0
163,2020-10-11,6:55:17 AM,6:25:41 PM,5:32:08 AM,7:48:51 PM,6:30:10 AM,6:50:48 PM,12:40:29 PM,5:52:07 PM,11:30:23,America/Los_Angeles,-420.0
164,2020-10-12,6:56:04 AM,6:24:23 PM,5:32:53 AM,7:47:34 PM,6:30:56 AM,6:49:31 PM,12:40:14 PM,5:50:47 PM,11:28:19,America/Los_Angeles,-420.0
165,2020-10-13,6:56:51 AM,6:23:06 PM,5:33:38 AM,7:46:19 PM,6:31:41 AM,6:48:16 PM,12:39:58 PM,5:49:26 PM,11:26:15,America/Los_Angeles,-420.0
166,2020-10-14,6:57:38 AM,6:21:50 PM,5:34:23 AM,7:45:05 PM,6:32:27 AM,6:47:01 PM,12:39:44 PM,5:48:07 PM,11:24:11,America/Los_Angeles,-420.0
167,2020-10-15,6:58:26 AM,6:20:34 PM,5:35:09 AM,7:43:52 PM,6:33:13 AM,6:45:47 PM,12:39:30 PM,5:46:48 PM,11:22:07,America/Los_Angeles,-420.0
168,2020-10-16,6:59:14 AM,6:19:19 PM,5:35:54 AM,7:42:40 PM,6:34:00 AM,6:44:34 PM,12:39:17 PM,5:45:30 PM,11:20:04,America/Los_Angeles,-420.0
169,2020-10-17,7:00:03 AM,6:18:05 PM,5:36:40 AM,7:41:29 PM,6:34:47 AM,6:43:21 PM,12:39:04 PM,5:44:12 PM,11:18:02,America/Los_Angeles,-420.0
170,2020-10-18,7:00:52 AM,6:16:52 PM,5:37:25 AM,7:40:19 PM,6:35:34 AM,6:42:10 PM,12:38:52 PM,5:42:55 PM,11:16:00,America/Los_Angeles,-420.0
171,2020-10-19,7:01:41 AM,6:15:40 PM,5:38:11 AM,7:39:10 PM,6:36:22 AM,6:41:00 PM,12:38:41 PM,5:41:39 PM,11:13:58,America/Los_Angeles,-420.0
172,2020-10-20,7:02:31 AM,6:14:29 PM,5:38:57 AM,7:38:03 PM,6:37:09 AM,6:39:51 PM,12:38:30 PM,5:40:24 PM,11:11:57,America/Los_Angeles,-420.0
173,2020-10-21,7:03:22 AM,6:13:19 PM,5:39:43 AM,7:36:57 PM,6:37:58 AM,6:38:43 PM,12:38:20 PM,5:39:10 PM,11:09:56,America/Los_Angeles,-420.0
174,2020-10-22,7:04:12 AM,6:12:09 PM,5:40:29 AM,7:35:52 PM,6:38:46 AM,6:37:35 PM,12:38:11 PM,5:37:56 PM,11:07:56,America/Los_Angeles,-420.0
175,2020-10-23,7:05:04 AM,6:11:01 PM,5:41:16 AM,7:34:49 PM,6:39:35 AM,6:36:29 PM,12:38:02 PM,5:36:44 PM,11:05:57,America/Los_Angeles,-420.0
176,2020-10-24,7:05:55 AM,6:09:54 PM,5:42:03 AM,7:33:47 PM,6:40:25 AM,6:35:25 PM,12:37:55 PM,5:35:32 PM,11:03:58,America/Los_Angeles,-420.0
177,2020-10-25,7:06:47 AM,6:08:48 PM,5:42:49 AM,7:32:46 PM,6:41:14 AM,6:34:21 PM,12:37:47 PM,5:34:21 PM,11:02:00,America/Los_Angeles,-420.0
178,2020-10-26,7:07:40 AM,6:07:43 PM,5:43:36 AM,7:31:46 PM,6:42:04 AM,6:33:18 PM,12:37:41 PM,5:33:12 PM,11:00:02,America/Los_Angeles,-420.0
179,2020-10-27,7:08:33 AM,6:06:39 PM,5:44:24 AM,7:30:48 PM,6:42:55 AM,6:32:17 PM,12:37:36 PM,5:32:03 PM,10:58:06,America/Los_Angeles,-420.0
180,2020-10-28,7:09:26 AM,6:05:36 PM,5:45:11 AM,7:29:51 PM,6:43:45 AM,6:31:17 PM,12:37:31 PM,5:30:56 PM,10:56:10,America/Los_Angeles,-420.0
181,2020-10-29,7:10:20 AM,6:04:35 PM,5:45:58 AM,7:28:56 PM,6:44:36 AM,6:30:18 PM,12:37:27 PM,5:29:49 PM,10:54:14,America/Los_Angeles,-420.0
182,2020-10-30,7:11:14 AM,6:03:34 PM,5:46:46 AM,7:28:02 PM,6:45:28 AM,6:29:20 PM,12:37:24 PM,5:28:44 PM,10:52:20,America/Los_Angeles,-420.0
183,2020-10-31,7:12:08 AM,6:02:35 PM,5:47:34 AM,7:27:09 PM,6:46:19 AM,6:28:24 PM,12:37:22 PM,5:27:40 PM,10:50:27,America/Los_Angeles,-420.0
184,2020-11-01,7:13:03 AM,6:01:37 PM,5:48:22 AM,7:26:18 PM,6:47:11 AM,6:27:29 PM,12:37:20 PM,5:26:37 PM,10:48:34,America/Los_Angeles,-420.0
185,2020-11-02,6:13:58 AM,5:00:41 PM,4:49:10 AM,6:25:29 PM,5:48:04 AM,5:26:35 PM,11:37:20 AM,4:25:36 PM,10:46:42,America/Los_Angeles,-480.0
186,2020-11-03,6:14:54 AM,4:59:46 PM,4:49:59 AM,6:24:41 PM,5:48:56 AM,5:25:43 PM,11:37:20 AM,4:24:35 PM,10:44:52,America/Los_Angeles,-480.0
187,2020-11-04,6:15:49 AM,4:58:52 PM,4:50:47 AM,6:23:54 PM,5:49:49 AM,5:24:52 PM,11:37:21 AM,4:23:36 PM,10:43:02,America/Los_Angeles,-480.0
188,2020-11-05,6:16:45 AM,4:58:00 PM,4:51:36 AM,6:23:09 PM,5:50:42 AM,5:24:03 PM,11:37:23 AM,4:22:39 PM,10:41:14,America/Los_Angeles,-480.0
189,2020-11-06,6:17:42 AM,4:57:09 PM,4:52:25 AM,6:22:26 PM,5:51:35 AM,5:23:15 PM,11:37:25 AM,4:21:42 PM,10:39:26,America/Los_Angeles,-480.0
190,2020-11-07,6:18:38 AM,4:56:19 PM,4:53:14 AM,6:21:44 PM,5:52:29 AM,5:22:29 PM,11:37:29 AM,4:20:47 PM,10:37:40,America/Los_Angeles,-480.0
191,2020-11-08,6:19:35 AM,4:55:31 PM,4:54:03 AM,6:21:03 PM,5:53:23 AM,5:21:44 PM,11:37:33 AM,4:19:54 PM,10:35:55,America/Los_Angeles,-480.0
192,2020-11-09,6:20:32 AM,4:54:45 PM,4:54:52 AM,6:20:24 PM,5:54:17 AM,5:21:00 PM,11:37:38 AM,4:19:01 PM,10:34:12,America/Los_Angeles,-480.0
193,2020-11-10,6:21:29 AM,4:53:59 PM,4:55:42 AM,6:19:47 PM,5:55:11 AM,5:20:18 PM,11:37:44 AM,4:18:11 PM,10:32:29,America/Los_Angeles,-480.0
194,2020-11-11,6:22:27 AM,4:53:16 PM,4:56:31 AM,6:19:12 PM,5:56:05 AM,5:19:38 PM,11:37:51 AM,4:17:22 PM,10:30:49,America/Los_Angeles,-480.0
195,2020-11-12,6:23:24 AM,4:52:34 PM,4:57:21 AM,6:18:38 PM,5:56:59 AM,5:18:59 PM,11:37:59 AM,4:16:34 PM,10:29:09,America/Los_Angeles,-480.0
196,2020-11-13,6:24:22 AM,4:51:54 PM,4:58:10 AM,6:18:05 PM,5:57:54 AM,5:18:22 PM,11:38:08 AM,4:15:48 PM,10:27:31,America/Los_Angeles,-480.0
197,2020-11-14,6:25:20 AM,4:51:15 PM,4:59:00 AM,6:17:35 PM,5:58:48 AM,5:17:46 PM,11:38:17 AM,4:15:04 PM,10:25:55,America/Los_Angeles,-480.0
198,2020-11-15,6:26:17 AM,4:50:37 PM,4:59:49 AM,6:17:06 PM,5:59:43 AM,5:17:12 PM,11:38:27 AM,4:14:21 PM,10:24:20,America/Los_Angeles,-480.0
199,2020-11-16,6:27:15 AM,4:50:02 PM,5:00:39 AM,6:16:38 PM,6:00:37 AM,5:16:40 PM,11:38:38 AM,4:13:40 PM,10:22:46,America/Los_Angeles,-480.0
200,2020-11-17,6:28:13 AM,4:49:28 PM,5:01:28 AM,6:16:12 PM,6:01:32 AM,5:16:09 PM,11:38:50 AM,4:13:00 PM,10:21:15,America/Los_Angeles,-480.0
201,2020-11-18,6:29:10 AM,4:48:56 PM,5:02:18 AM,6:15:48 PM,6:02:26 AM,5:15:40 PM,11:39:03 AM,4:12:22 PM,10:19:45,America/Los_Angeles,-480.0
202,2020-11-19,6:30:08 AM,4:48:25 PM,5:03:07 AM,6:15:26 PM,6:03:20 AM,5:15:13 PM,11:39:16 AM,4:11:46 PM,10:18:17,America/Los_Angeles,-480.0
203,2020-11-20,6:31:05 AM,4:47:56 PM,5:03:56 AM,6:15:05 PM,6:04:14 AM,5:14:47 PM,11:39:31 AM,4:11:12 PM,10:16:51,America/Los_Angeles,-480.0
204,2020-11-21,6:32:02 AM,4:47:29 PM,5:04:45 AM,6:14:46 PM,6:05:08 AM,5:14:23 PM,11:39:46 AM,4:10:39 PM,10:15:27,America/Los_Angeles,-480.0
205,2020-11-22,6:32:59 AM,4:47:04 PM,5:05:34 AM,6:14:29 PM,6:06:02 AM,5:14:00 PM,11:40:01 AM,4:10:09 PM,10:14:04,America/Los_Angeles,-480.0
206,2020-11-23,6:33:56 AM,4:46:40 PM,5:06:23 AM,6:14:13 PM,6:06:56 AM,5:13:40 PM,11:40:18 AM,4:09:40 PM,10:12:44,America/Los_Angeles,-480.0
207,2020-11-24,6:34:52 AM,4:46:18 PM,5:07:11 AM,6:13:59 PM,6:07:49 AM,5:13:21 PM,11:40:35 AM,4:09:13 PM,10:11:26,America/Los_Angeles,-480.0
208,2020-11-25,6:35:48 AM,4:45:58 PM,5:08:00 AM,6:13:46 PM,6:08:42 AM,5:13:04 PM,11:40:53 AM,4:08:48 PM,10:10:10,America/Los_Angeles,-480.0
209,2020-11-26,6:36:43 AM,4:45:40 PM,5:08:48 AM,6:13:35 PM,6:09:35 AM,5:12:48 PM,11:41:12 AM,4:08:24 PM,10:08:56,America/Los_Angeles,-480.0
210,2020-11-27,6:37:38 AM,4:45:23 PM,5:09:36 AM,6:13:26 PM,6:10:27 AM,5:12:35 PM,11:41:31 AM,4:08:03 PM,10:07:44,America/Los_Angeles,-480.0
211,2020-11-28,6:38:33 AM,4:45:09 PM,5:10:23 AM,6:13:19 PM,6:11:19 AM,5:12:23 PM,11:41:51 AM,4:07:43 PM,10:06:35,America/Los_Angeles,-480.0
212,2020-11-29,6:39:27 AM,4:44:56 PM,5:11:10 AM,6:13:13 PM,6:12:10 AM,5:12:13 PM,11:42:11 AM,4:07:26 PM,10:05:28,America/Los_Angeles,-480.0
213,2020-11-30,6:40:21 AM,4:44:45 PM,5:11:57 AM,6:13:09 PM,6:13:01 AM,5:12:04 PM,11:42:33 AM,4:07:10 PM,10:04:24,America/Los_Angeles,-480.0
214,2020-12-01,6:41:13 AM,4:44:36 PM,5:12:43 AM,6:13:06 PM,6:13:52 AM,5:11:57 PM,11:42:55 AM,4:06:57 PM,10:03:22,America/Los_Angeles,-480.0
215,2020-12-02,6:42:06 AM,4:44:28 PM,5:13:29 AM,6:13:05 PM,6:14:41 AM,5:11:53 PM,11:43:17 AM,4:06:45 PM,10:02:22,America/Los_Angeles,-480.0
216,2020-12-03,6:42:57 AM,4:44:23 PM,5:14:14 AM,6:13:06 PM,6:15:31 AM,5:11:49 PM,11:43:40 AM,4:06:35 PM,10:01:25,America/Los_Angeles,-480.0
217,2020-12-04,6:43:48 AM,4:44:19 PM,5:14:59 AM,6:13:08 PM,6:16:19 AM,5:11:48 PM,11:44:03 AM,4:06:28 PM,10:00:31,America/Los_Angeles,-480.0
218,2020-12-05,6:44:38 AM,4:44:17 PM,5:15:43 AM,6:13:12 PM,6:17:07 AM,5:11:48 PM,11:44:28 AM,4:06:22 PM,9:59:39,America/Los_Angeles,-480.0
