,date,sunrise,sunset,first_light,last_light,dawn,dusk,solar_noon,golden_hour,day_length,timezone,utc_offset
83,2020-07-23,6:05:46 AM,8:25:03 PM,4:19:42 AM,10:11:07 PM,5:36:07 AM,8:54:41 PM,1:15:24 PM,7:47:31 PM,14:19:16,America/Los_Angeles,-420.0
84,2020-07-24,6:06:33 AM,8:24:20 PM,4:20:53 AM,10:10:00 PM,5:36:59 AM,8:53:54 PM,1:15:26 PM,7:46:53 PM,14:17:46,America/Los_Angeles,-420.0
85,2020-07-25,6:07:21 AM,8:23:35 PM,4:22:05 AM,10:08:51 PM,5:37:52 AM,8:53:04 PM,1:15:28 PM,7:46:13 PM,14:16:14,America/Los_Angeles,-420.0
86,2020-07-26,6:08:09 AM,8:22:49 PM,4:23:18 AM,10:07:40 PM,5:38:45 AM,8:52:13 PM,1:15:29 PM,7:45:31 PM,14:14:39,America/Los_Angeles,-420.0
87,2020-07-27,6:08:58 AM,8:22:01 PM,4:24:32 AM,10:06:27 PM,5:39:38 AM,8:51:21 PM,1:15:29 PM,7:44:48 PM,14:13:03,America/Los_Angeles,-420.0
88,2020-07-28,6:09:47 AM,8:21:12 PM,4:25:45 AM,10:05:13 PM,5:40:32 AM,8:50:27 PM,1:15:29 PM,7:44:04 PM,14:11:25,America/Los_Angeles,-420.0
89,2020-07-29,6:10:36 AM,8:20:21 PM,4:27:00 AM,10:03:58 PM,5:41:26 AM,8:49:31 PM,1:15:29 PM,7:43:18 PM,14:09:45,America/Los_Angeles,-420.0
90,2020-07-30,6:11:26 AM,8:19:29 PM,4:28:14 AM,10:02:40 PM,5:42:21 AM,8:48:34 PM,1:15:27 PM,7:42:30 PM,14:08:03,America/Los_Angeles,-420.0
91,2020-07-31,6:12:16 AM,8:18:36 PM,4:29:29 AM,10:01:22 PM,5:43:16 AM,8:47:36 PM,1:15:26 PM,7:41:41 PM,14:06:20,America/Los_Angeles,-420.0
92,2020-08-01,6:13:06 AM,8:17:41 PM,4:30:45 AM,10:00:02 PM,5:44:11 AM,8:46:36 PM,1:15:23 PM,7:40:51 PM,14:04:34,America/Los_Angeles,-420.0
93,2020-08-02,6:13:56 AM,8:16:44 PM,4:32:00 AM,9:58:40 PM,5:45:06 AM,8:45:34 PM,1:15:20 PM,7:39:59 PM,14:02:47,America/Los_Angeles,-420.0
94,2020-08-03,6:14:47 AM,8:15:46 PM,4:33:16 AM,9:57:17 PM,5:46:02 AM,8:44:31 PM,1:15:17 PM,7:39:06 PM,14:00:59,America/Los_Angeles,-420.0
95,2020-08-04,6:15:38 AM,8:14:47 PM,4:34:31 AM,9:55:53 PM,5:46:57 AM,8:43:27 PM,1:15:12 PM,7:38:12 PM,13:59:09,America/Los_Angeles,-420.0
96,2020-08-05,6:16:29 AM,8:13:46 PM,4:35:47 AM,9:54:28 PM,5:47:53 AM,8:42:22 PM,1:15:08 PM,7:37:16 PM,13:57:17,America/Los_Angeles,-420.0
97,2020-08-06,6:17:20 AM,8:12:44 PM,4:37:03 AM,9:53:02 PM,5:48:49 AM,8:41:15 PM,1:15:02 PM,7:36:18 PM,13:55:24,America/Los_Angeles,-420.0
98,2020-08-07,6:18:11 AM,8:11:41 PM,4:38:19 AM,9:51:34 PM,5:49:46 AM,8:40:07 PM,1:14:56 PM,7:35:20 PM,13:53:29,America/Los_Angeles,-420.0
99,2020-08-08,6:19:03 AM,8:10:37 PM,4:39:34 AM,9:50:05 PM,5:50:42 AM,8:38:58 PM,1:14:50 PM,7:34:20 PM,13:51:33,America/Los_Angeles,-420.0
100,2020-08-09,6:19:54 AM,8:09:31 PM,4:40:50 AM,9:48:36 PM,5:51:38 AM,8:37:47 PM,1:14:43 PM,7:33:19 PM,13:49:36,America/Los_Angeles,-420.0
101,2020-08-10,6:20:46 AM,8:08:24 PM,4:42:05 AM,9:47:05 PM,5:52:34 AM,8:36:35 PM,1:14:35 PM,7:32:16 PM,13:47:38,America/Los_Angeles,-420.0
102,2020-08-11,6:21:37 AM,8:07:16 PM,4:43:20 AM,9:45:33 PM,5:53:31 AM,8:35:22 PM,1:14:26 PM,7:31:13 PM,13:45:38,America/Los_Angeles,-420.0
103,2020-08-12,6:22:29 AM,8:06:06 PM,4:44:35 AM,9:44:00 PM,5:54:27 AM,8:34:08 PM,1:14:18 PM,7:30:08 PM,13:43:37,America/Los_Angeles,-420.0
104,2020-08-13,6:23:20 AM,8:04:56 PM,4:45:49 AM,9:42:27 PM,5:55:23 AM,8:32:53 PM,1:14:08 PM,7:29:02 PM,13:41:35,America/Los_Angeles,-420.0
105,2020-08-14,6:24:12 AM,8:03:44 PM,4:47:03 AM,9:40:53 PM,5:56:19 AM,8:31:37 PM,1:13:58 PM,7:27:54 PM,13:39:32,America/Los_Angeles,-420.0
106,2020-08-15,6:25:03 AM,8:02:31 PM,4:48:17 AM,9:39:17 PM,5:57:15 AM,8:30:20 PM,1:13:47 PM,7:26:46 PM,13:37:28,America/Los_Angeles,-420.0
107,2020-08-16,6:25:55 AM,8:01:18 PM,4:49:31 AM,9:37:41 PM,5:58:11 AM,8:29:01 PM,1:13:36 PM,7:25:36 PM,13:35:22,America/Los_Angeles,-420.0
108,2020-08-17,6:26:46 AM,8:00:03 PM,4:50:44 AM,9:36:05 PM,5:59:07 AM,8:27:42 PM,1:13:24 PM,7:24:25 PM,13:33:16,America/Los_Angeles,-420.0
109,2020-08-18,6:27:37 AM,7:58:47 PM,4:51:57 AM,9:34:27 PM,6:00:02 AM,8:26:22 PM,1:13:12 PM,7:23:14 PM,13:31:09,America/Los_Angeles,-420.0
110,2020-08-19,6:28:28 AM,7:57:30 PM,4:53:09 AM,9:32:49 PM,6:00:58 AM,8:25:01 PM,1:12:59 PM,7:22:01 PM,13:29:01,America/Los_Angeles,-420.0
111,2020-08-20,6:29:20 AM,7:56:12 PM,4:54:21 AM,9:31:11 PM,6:01:53 AM,8:23:39 PM,1:12:46 PM,7:20:47 PM,13:26:52,America/Los_Angeles,-420.0
112,2020-08-21,6:30:10 AM,7:54:53 PM,4:55:32 AM,9:29:32 PM,6:02:48 AM,8:22:16 PM,1:12:32 PM,7:19:32 PM,13:24:42,America/Los_Angeles,-420.0
113,2020-08-22,6:31:01 AM,7:53:34 PM,4:56:43 AM,9:27:52 PM,6:03:43 AM,8:20:52 PM,1:12:17 PM,7:18:16 PM,13:22:32,America/Los_Angeles,-420.0
114,2020-08-23,6:31:52 AM,7:52:13 PM,4:57:53 AM,9:26:12 PM,6:04:38 AM,8:19:28 PM,1:12:03 PM,7:16:59 PM,13:20:20,America/Los_Angeles,-420.0
115,2020-08-24,6:32:43 AM,7:50:52 PM,4:59:03 AM,9:24:31 PM,6:05:32 AM,8:18:02 PM,1:11:47 PM,7:15:41 PM,13:18:08,America/Los_Angeles,-420.0
116,2020-08-25,6:33:33 AM,7:49:29 PM,5:00:13 AM,9:22:50 PM,6:06:26 AM,8:16:36 PM,1:11:31 PM,7:14:22 PM,13:15:56,America/Los_Angeles,-420.0
117,2020-08-26,6:34:24 AM,7:48:06 PM,5:01:22 AM,9:21:08 PM,6:07:20 AM,8:15:10 PM,1:11:15 PM,7:13:02 PM,13:13:42,America/Los_Angeles,-420.0
118,2020-08-27,6:35:14 AM,7:46:42 PM,5:02:30 AM,9:19:26 PM,6:08:14 AM,8:13:42 PM,1:10:58 PM,7:11:41 PM,13:11:28,America/Los_Angeles,-420.0
119,2020-08-28,6:36:04 AM,7:45:18 PM,5:03:38 AM,9:17:44 PM,6:09:08 AM,8:12:14 PM,1:10:41 PM,7:10:20 PM,13:09:13,America/Los_Angeles,-420.0
120,2020-08-29,6:36:54 AM,7:43:52 PM,5:04:45 AM,9:16:02 PM,6:10:01 AM,8:10:45 PM,1:10:23 PM,7:08:57 PM,13:06:58,America/Los_Angeles,-420.0
121,2020-08-30,6:37:44 AM,7:42:27 PM,5:05:52 AM,9:14:19 PM,6:10:54 AM,8:09:16 PM,1:10:05 PM,7:07:34 PM,13:04:42,America/Los_Angeles,-420.0
122,2020-08-31,6:38:34 AM,7:41:00 PM,5:06:58 AM,9:12:36 PM,6:11:47 AM,8:07:46 PM,1:09:47 PM,7:06:10 PM,13:02:26,America/Los_Angeles,-420.0
123,2020-09-01,6:39:23 AM,7:39:33 PM,5:08:03 AM,9:10:53 PM,6:12:40 AM,8:06:16 PM,1:09:28 PM,7:04:45 PM,13:00:09,America/Los_Angeles,-420.0
124,2020-09-02,6:40:13 AM,7:38:05 PM,5:09:08 AM,9:09:09 PM,6:13:33 AM,8:04:45 PM,1:09:09 PM,7:03:20 PM,12:57:51,America/Los_Angeles,-420.0
125,2020-09-03,6:41:02 AM,7:36:36 PM,5:10:13 AM,9:07:26 PM,6:14:25 AM,8:03:13 PM,1:08:49 PM,7:01:54 PM,12:55:34,America/Los_Angeles,-420.0
126,2020-09-04,6:41:51 AM,7:35:07 PM,5:11:17 AM,9:05:42 PM,6:15:17 AM,8:01:42 PM,1:08:29 PM,7:00:27 PM,12:53:15,America/Los_Angeles,-420.0
127,2020-09-05,6:42:41 AM,7:33:38 PM,5:12:20 AM,9:03:58 PM,6:16:09 AM,8:00:10 PM,1:08:09 PM,6:59:00 PM,12:50:57,America/Los_Angeles,-420.0
128,2020-09-06,6:43:30 AM,7:32:08 PM,5:13:23 AM,9:02:14 PM,6:17:01 AM,7:58:37 PM,1:07:49 PM,6:57:32 PM,12:48:38,America/Los_Angeles,-420.0
129,2020-09-07,6:44:19 AM,7:30:37 PM,5:14:26 AM,9:00:31 PM,6:17:52 AM,7:57:04 PM,1:07:28 PM,6:56:03 PM,12:46:18,America/Los_Angeles,-420.0
130,2020-09-08,6:45:08 AM,7:29:07 PM,5:15:28 AM,8:58:47 PM,6:18:44 AM,7:55:31 PM,1:07:07 PM,6:54:34 PM,12:43:58,America/Los_Angeles,-420.0
131,2020-09-09,6:45:57 AM,7:27:35 PM,5:16:29 AM,8:57:03 PM,6:19:35 AM,7:53:57 PM,1:06:46 PM,6:53:04 PM,12:41:38,America/Los_Angeles,-420.0
132,2020-09-10,6:46:46 AM,7:26:04 PM,5:17:30 AM,8:55:20 PM,6:20:26 AM,7:52:24 PM,1:06:25 PM,6:51:34 PM,12:39:18,America/Los_Angeles,-420.0
133,2020-09-11,6:47:34 AM,7:24:32 PM,5:18:30 AM,8:53:36 PM,6:21:17 AM,7:50:50 PM,1:06:03 PM,6:50:03 PM,12:36:57,America/Los_Angeles,-420.0
134,2020-09-12,6:48:23 AM,7:23:00 PM,5:19:30 AM,8:51:53 PM,6:22:07 AM,7:49:16 PM,1:05:41 PM,6:48:32 PM,12:34:36,America/Los_Angeles,-420.0
135,2020-09-13,6:49:12 AM,7:21:27 PM,5:20:30 AM,8:50:10 PM,6:22:58 AM,7:47:41 PM,1:05:20 PM,6:47:01 PM,12:32:15,America/Los_Angeles,-420.0
136,2020-09-14,6:50:01 AM,7:19:55 PM,5:21:29 AM,8:48:27 PM,6:23:48 AM,7:46:07 PM,1:04:58 PM,6:45:29 PM,12:29:53,America/Los_Angeles,-420.0
137,2020-09-15,6:50:49 AM,7:18:22 PM,5:22:27 AM,8:46:44 PM,6:24:39 AM,7:44:33 PM,1:04:36 PM,6:43:57 PM,12:27:32,America/Los_Angeles,-420.0
138,2020-09-16,6:51:38 AM,7:16:49 PM,5:23:25 AM,8:45:02 PM,6:25:29 AM,7:42:58 PM,1:04:14 PM,6:42:24 PM,12:25:10,America/Los_Angeles,-420.0
139,2020-09-17,6:52:27 AM,7:15:16 PM,5:24:23 AM,8:43:20 PM,6:26:19 AM,7:41:23 PM,1:03:51 PM,6:40:52 PM,12:22:48,America/Los_Angeles,-420.0
140,2020-09-18,6:53:16 AM,7:13:42 PM,5:25:21 AM,8:41:38 PM,6:27:09 AM,7:39:49 PM,1:03:29 PM,6:39:19 PM,12:20:26,America/Los_Angeles,-420.0
141,2020-09-19,6:54:05 AM,7:12:09 PM,5:26:18 AM,8:39:56 PM,6:27:59 AM,7:38:15 PM,1:03:07 PM,6:37:45 PM,12:18:04,America/Los_Angeles,-420.0
142,2020-09-20,6:54:54 AM,7:10:36 PM,5:27:14 AM,8:38:15 PM,6:28:50 AM,7:36:40 PM,1:02:45 PM,6:36:12 PM,12:15:41,America/Los_Angeles,-420.0
143,2020-09-21,6:55:43 AM,7:09:02 PM,5:28:11 AM,8:36:35 PM,6:29:40 AM,7:35:06 PM,1:02:23 PM,6:34:38 PM,12:13:19,America/Los_Angeles,-420.0
144,2020-09-22,6:56:32 AM,7:07:29 PM,5:29:07 AM,8:34:55 PM,6:30:30 AM,7:33:32 PM,1:02:01 PM,6:33:05 PM,12:10:56,America/Los_Angeles,-420.0
145,2020-09-23,6:57:22 AM,7:05:56 PM,5:30:02 AM,8:33:15 PM,6:31:20 AM,7:31:58 PM,1:01:39 PM,6:31:31 PM,12:08:34,America/Los_Angeles,-420.0
146,2020-09-24,6:58:11 AM,7:04:23 PM,5:30:58 AM,8:31:36 PM,6:32:10 AM,7:30:24 PM,1:01:17 PM,6:29:57 PM,12:06:11,America/Los_Angeles,-420.0
147,2020-09-25,6:59:01 AM,7:02:50 PM,5:31:53 AM,8:29:58 PM,6:33:00 AM,7:28:51 PM,1:00:55 PM,6:28:23 PM,12:03:48,America/Los_Angeles,-420.0
148,2020-09-26,6:59:51 AM,7:01:17 PM,5:32:48 AM,8:28:20 PM,6:33:50 AM,7:27:17 PM,1:00:34 PM,6:26:49 PM,12:01:25,America/Los_Angeles,-420.0
149,2020-09-27,7:00:41 AM,6:59:44 PM,5:33:42 AM,8:26:42 PM,6:34:40 AM,7:25:45 PM,1:00:12 PM,6:25:15 PM,11:59:03,America/Los_Angeles,-420.0
150,2020-09-28,7:01:31 AM,6:58:12 PM,5:34:37 AM,8:25:06 PM,6:35:31 AM,7:24:12 PM,12:59:51 PM,6:23:42 PM,11:56:40,America/Los_Angeles,-420.0
151,2020-09-29,7:02:21 AM,6:56:39 PM,5:35:31 AM,8:23:30 PM,6:36:21 AM,7:22:40 PM,12:59:30 PM,6:22:08 PM,11:54:17,America/Los_Angeles,-420.0
152,2020-09-30,7:03:12 AM,6:55:08 PM,5:36:25 AM,8:21:55 PM,6:37:12 AM,7:21:08 PM,12:59:10 PM,6:20:35 PM,11:51:55,America/Los_Angeles,-420.0
153,2020-10-01,7:04:03 AM,6:53:36 PM,5:37:19 AM,8:20:20 PM,6:38:02 AM,7:19:37 PM,12:58:50 PM,6:19:01 PM,11:49:32,America/Los_Angeles,-420.0
154,2020-10-02,7:04:54 AM,6:52:05 PM,5:38:13 AM,8:18:46 PM,6:38:53 AM,7:18:06 PM,12:58:30 PM,6:17:28 PM,11:47:10,America/Los_Angeles,-420.0
155,2020-10-03,7:05:46 AM,6:50:34 PM,5:39:06 AM,8:17:13 PM,6:39:44 AM,7:16:36 PM,12:58:10 PM,6:15:55 PM,11:44:48,America/Los_Angeles,-420.0
156,2020-10-04,7:06:37 AM,6:49:04 PM,5:40:00 AM,8:15:41 PM,6:40:35 AM,7:15:06 PM,12:57:51 PM,6:14:23 PM,11:42:26,America/Los_Angeles,-420.0
157,2020-10-05,7:07:30 AM,6:47:34 PM,5:40:53 AM,8:14:10 PM,6:41:27 AM,7:13:37 PM,12:57:32 PM,6:12:51 PM,11:40:04,America/Los_Angeles,-420.0
158,2020-10-06,7:08:22 AM,6:46:04 PM,5:41:47 AM,8:12:40 PM,6:42:18 AM,7:12:08 PM,12:57:13 PM,6:11:19 PM,11:37:42,America/Los_Angeles,-420.0
159,2020-10-07,7:09:15 AM,6:44:36 PM,5:42:40 AM,8:11:10 PM,6:43:10 AM,7:10:40 PM,12:56:55 PM,6:09:47 PM,11:35:20,America/Los_Angeles,-420.0
160,2020-10-08,7:10:08 AM,6:43:07 PM,5:43:33 AM,8:09:42 PM,6:44:02 AM,7:09:13 PM,12:56:37 PM,6:08:16 PM,11:32:59,America/Los_Angeles,-420.0
161,2020-10-09,7:11:01 AM,6:41:40 PM,5:44:26 AM,8:08:14 PM,6:44:54 AM,7:07:46 PM,12:56:20 PM,6:06:45 PM,11:30:38,America/Los_Angeles,-420.0
162,2020-10-10,7:11:55 AM,6:40:12 PM,5:45:19 AM,8:06:48 PM,6:45:47 AM,7:06:20 PM,12:56:04 PM,6:05:15 PM,11:28:17,America/Los_Angeles,-420.0
163,2020-10-11,7:12:49 AM,6:38:46 PM,5:46:12 AM,8:05:22 PM,6:46:40 AM,7:04:55 PM,12:55:47 PM,6:03:45 PM,11:25:57,America/Los_Angeles,-420.0
164,2020-10-12,7:13:43 AM,6:37:20 PM,5:47:06 AM,8:03:58 PM,6:47:33 AM,7:03:31 PM,12:55:32 PM,6:02:16 PM,11:23:37,America/Los_Angeles,-420.0
165,2020-10-13,7:14:38 AM,6:35:55 PM,5:47:59 AM,8:02:35 PM,6:48:26 AM,7:02:08 PM,12:55:17 PM,6:00:48 PM,11:21:17,America/Los_Angeles,-420.0
166,2020-10-14,7:15:33 AM,6:34:31 PM,5:48:52 AM,8:01:13 PM,6:49:19 AM,7:00:45 PM,12:55:02 PM,5:59:20 PM,11:18:57,America/Los_Angeles,-420.0
167,2020-10-15,7:16:29 AM,6:33:08 PM,5:49:45 AM,7:59:51 PM,6:50:13 AM,6:59:23 PM,12:54:48 PM,5:57:52 PM,11:16:38,America/Los_Angeles,-420.0
168,2020-10-16,7:17:25 AM,6:31:45 PM,5:50:39 AM,7:58:32 PM,6:51:08 AM,6:58:03 PM,12:54:35 PM,5:56:26 PM,11:14:19,America/Los_Angeles,-420.0
169,2020-10-17,7:18:21 AM,6:30:23 PM,5:51:32 AM,7:57:13 PM,6:52:02 AM,6:56:43 PM,12:54:22 PM,5:55:00 PM,11:12:01,America/Los_Angeles,-420.0
170,2020-10-18,7:19:18 AM,6:29:02 PM,5:52:25 AM,7:55:55 PM,6:52:57 AM,6:55:24 PM,12:54:10 PM,5:53:35 PM,11:09:44,America/Los_Angeles,-420.0
171,2020-10-19,7:20:16 AM,6:27:43 PM,5:53:19 AM,7:54:39 PM,6:53:52 AM,6:54:06 PM,12:53:59 PM,5:52:10 PM,11:07:26,America/Los_Angeles,-420.0
172,2020-10-20,7:21:13 AM,6:26:24 PM,5:54:12 AM,7:53:24 PM,6:54:47 AM,6:52:49 PM,12:53:48 PM,5:50:47 PM,11:05:10,America/Los_Angeles,-420.0
173,2020-10-21,7:22:11 AM,6:25:06 PM,5:55:06 AM,7:52:11 PM,6:55:43 AM,6:51:34 PM,12:53:38 PM,5:49:24 PM,11:02:54,America/Los_Angeles,-420.0
174,2020-10-22,7:23:10 AM,6:23:49 PM,5:56:00 AM,7:50:58 PM,6:56:39 AM,6:50:19 PM,12:53:29 PM,5:48:02 PM,11:00:38,America/Los_Angeles,-420.0
175,2020-10-23,7:24:09 AM,6:22:33 PM,5:56:54 AM,7:49:47 PM,6:57:36 AM,6:49:06 PM,12:53:21 PM,5:46:42 PM,10:58:23,America/Los_Angeles,-420.0
176,2020-10-24,7:25:08 AM,6:21:18 PM,5:57:48 AM,7:48:38 PM,6:58:32 AM,6:47:53 PM,12:53:13 PM,5:45:22 PM,10:56:09,America/Los_Angeles,-420.0
177,2020-10-25,7:26:08 AM,6:20:04 PM,5:58:42 AM,7:47:30 PM,6:59:29 AM,6:46:42 PM,12:53:06 PM,5:44:03 PM,10:53:56,America/Los_Angeles,-420.0
178,2020-10-26,7:27:08 AM,6:18:51 PM,5:59:36 AM,7:46:23 PM,7:00:27 AM,6:45:33 PM,12:53:00 PM,5:42:45 PM,10:51:43,America/Los_Angeles,-420.0
179,2020-10-27,7:28:08 AM,6:17:40 PM,6:00:31 AM,7:45:17 PM,7:01:24 AM,6:44:24 PM,12:52:54 PM,5:41:28 PM,10:49:32,America/Los_Angeles,-420.0
180,2020-10-28,7:29:09 AM,6:16:30 PM,6:01:25 AM,7:44:14 PM,7:02:22 AM,6:43:17 PM,12:52:49 PM,5:40:12 PM,10:47:21,America/Los_Angeles,-420.0
181,2020-10-29,7:30:10 AM,6:15:21 PM,6:02:20 AM,7:43:11 PM,7:03:20 AM,6:42:11 PM,12:52:45 PM,5:38:58 PM,10:45:10,America/Los_Angeles,-420.0
182,2020-10-30,7:31:11 AM,6:14:13 PM,6:03:14 AM,7:42:10 PM,7:04:19 AM,6:41:06 PM,12:52:42 PM,5:37:44 PM,10:43:01,America/Los_Angeles,-420.0
183,2020-10-31,7:32:13 AM,6:13:07 PM,6:04:09 AM,7:41:11 PM,7:05:17 AM,6:40:03 PM,12:52:40 PM,5:36:32 PM,10:40:53,America/Los_Angeles,-420.0
184,2020-11-01,7:33:15 AM,6:12:02 PM,6:05:04 AM,7:40:13 PM,7:06:16 AM,6:39:01 PM,12:52:39 PM,5:35:21 PM,10:38:46,America/Los_Angeles,-420.0
185,2020-11-02,6:34:18 AM,5:10:58 PM,5:05:59 AM,6:39:17 PM,6:07:16 AM,5:38:00 PM,11:52:38 AM,4:34:11 PM,10:36:40,America/Los_Angeles,-480.0
186,2020-11-03,6:35:21 AM,5:09:56 PM,5:06:54 AM,6:38:22 PM,6:08:15 AM,5:37:01 PM,11:52:38 AM,4:33:03 PM,10:34:35,America/Los_Angeles,-480.0
187,2020-11-04,6:36:23 AM,5:08:55 PM,5:07:49 AM,6:37:29 PM,6:09:15 AM,5:36:04 PM,11:52:39 AM,4:31:56 PM,10:32:31,America/Los_Angeles,-480.0
188,2020-11-05,6:37:27 AM,5:07:55 PM,5:08:45 AM,6:36:37 PM,6:10:14 AM,5:35:08 PM,11:52:41 AM,4:30:50 PM,10:30:28,America/Los_Angeles,-480.0
189,2020-11-06,6:38:30 AM,5:06:57 PM,5:09:40 AM,6:35:48 PM,6:11:14 AM,5:34:13 PM,11:52:44 AM,4:29:46 PM,10:28:27,America/Los_Angeles,-480.0
190,2020-11-07,6:39:34 AM,5:06:01 PM,5:10:35 AM,6:34:59 PM,6:12:15 AM,5:33:20 PM,11:52:47 AM,4:28:43 PM,10:26:27,America/Los_Angeles,-480.0
191,2020-11-08,6:40:37 AM,5:05:06 PM,5:11:30 AM,6:34:13 PM,6:13:15 AM,5:32:29 PM,11:52:52 AM,4:27:42 PM,10:24:28,America/Los_Angeles,-480.0
192,2020-11-09,6:41:41 AM,5:04:12 PM,5:12:26 AM,6:33:28 PM,6:14:15 AM,5:31:39 PM,11:52:57 AM,4:26:42 PM,10:22:31,America/Los_Angeles,-480.0
193,2020-11-10,6:42:45 AM,5:03:21 PM,5:13:21 AM,6:32:45 PM,6:15:16 AM,5:30:50 PM,11:53:03 AM,4:25:43 PM,10:20:35,America/Los_Angeles,-480.0
194,2020-11-11,6:43:49 AM,5:02:30 PM,5:14:17 AM,6:32:03 PM,6:16:16 AM,5:30:04 PM,11:53:10 AM,4:24:47 PM,10:18:41,America/Los_Angeles,-480.0
195,2020-11-12,6:44:53 AM,5:01:42 PM,5:15:12 AM,6:31:23 PM,6:17:17 AM,5:29:19 PM,11:53:18 AM,4:23:52 PM,10:16:48,America/Los_Angeles,-480.0
196,2020-11-13,6:45:58 AM,5:00:55 PM,5:16:07 AM,6:30:45 PM,6:18:17 AM,5:28:35 PM,11:53:26 AM,4:22:58 PM,10:14:57,America/Los_Angeles,-480.0
197,2020-11-14,6:47:02 AM,5:00:10 PM,5:17:02 AM,6:30:09 PM,6:19:18 AM,5:27:54 PM,11:53:36 AM,4:22:06 PM,10:13:08,America/Los_Angeles,-480.0
198,2020-11-15,6:48:06 AM,4:59:26 PM,5:17:57 AM,6:29:34 PM,6:20:18 AM,5:27:14 PM,11:53:46 AM,4:21:16 PM,10:11:20,America/Los_Angeles,-480.0
199,2020-11-16,6:49:10 AM,4:58:44 PM,5:18:52 AM,6:29:02 PM,6:21:18 AM,5:26:36 PM,11:53:57 AM,4:20:28 PM,10:09:34,America/Los_Angeles,-480.0
200,2020-11-17,6:50:13 AM,4:58:04 PM,5:19:47 AM,6:28:31 PM,6:22:19 AM,5:25:59 PM,11:54:09 AM,4:19:41 PM,10:07:50,America/Los_Angeles,-480.0
201,2020-11-18,6:51:17 AM,4:57:26 PM,5:20:42 AM,6:28:01 PM,6:23:19 AM,5:25:24 PM,11:54:21 AM,4:18:57 PM,10:06:09,America/Los_Angeles,-480.0
202,2020-11-19,6:52:20 AM,4:56:50 PM,5:21:36 AM,6:27:34 PM,6:24:18 AM,5:24:52 PM,11:54:35 AM,4:18:14 PM,10:04:29,America/Los_Angeles,-480.0
203,2020-11-20,6:53:23 AM,4:56:15 PM,5:22:30 AM,6:27:08 PM,6:25:18 AM,5:24:20 PM,11:54:49 AM,4:17:33 PM,10:02:51,America/Los_Angeles,-480.0
204,2020-11-21,6:54:26 AM,4:55:42 PM,5:23:24 AM,6:26:44 PM,6:26:17 AM,5:23:51 PM,11:55:04 AM,4:16:53 PM,10:01:15,America/Los_Angeles,-480.0
205,2020-11-22,6:55:29 AM,4:55:11 PM,5:24:18 AM,6:26:22 PM,6:27:16 AM,5:23:24 PM,11:55:20 AM,4:16:16 PM,9:59:42,America/Los_Angeles,-480.0
206,2020-11-23,6:56:31 AM,4:54:42 PM,5:25:11 AM,6:26:01 PM,6:28:15 AM,5:22:58 PM,11:55:36 AM,4:15:41 PM,9:58:11,America/Los_Angeles,-480.0
207,2020-11-24,6:57:32 AM,4:54:15 PM,5:26:04 AM,6:25:43 PM,6:29:13 AM,5:22:34 PM,11:55:54 AM,4:15:08 PM,9:56:42,America/Los_Angeles,-480.0
208,2020-11-25,6:58:33 AM,4:53:50 PM,5:26:57 AM,6:25:26 PM,6:30:11 AM,5:22:12 PM,11:56:12 AM,4:14:36 PM,9:55:16,America/Los_Angeles,-480.0
209,2020-11-26,6:59:34 AM,4:53:26 PM,5:27:49 AM,6:25:11 PM,6:31:08 AM,5:21:52 PM,11:56:30 AM,4:14:07 PM,9:53:52,America/Los_Angeles,-480.0
210,2020-11-27,7:00:34 AM,4:53:05 PM,5:28:41 AM,6:24:58 PM,6:32:05 AM,5:21:34 PM,11:56:50 AM,4:13:40 PM,9:52:31,America/Los_Angeles,-480.0
211,2020-11-28,7:01:33 AM,4:52:46 PM,5:29:33 AM,6:24:46 PM,6:33:01 AM,5:21:18 PM,11:57:09 AM,4:13:15 PM,9:51:12,America/Los_Angeles,-480.0
212,2020-11-29,7:02:32 AM,4:52:28 PM,5:30:23 AM,6:24:37 PM,6:33:57 AM,5:21:04 PM,11:57:30 AM,4:12:52 PM,9:49:56,America/Los_Angeles,-480.0
213,2020-11-30,7:03:30 AM,4:52:13 PM,5:31:14 AM,6:24:29 PM,6:34:52 AM,5:20:51 PM,11:57:51 AM,4:12:31 PM,9:48:43,America/Los_Angeles,-480.0
214,2020-12-01,7:04:27 AM,4:51:59 PM,5:32:03 AM,6:24:23 PM,6:35:46 AM,5:20:41 PM,11:58:13 AM,4:12:12 PM,9:47:32,America/Los_Angeles,-480.0
215,2020-12-02,7:05:23 AM,4:51:48 PM,5:32:53 AM,6:24:19 PM,6:36:39 AM,5:20:32 PM,11:58:36 AM,4:11:56 PM,9:46:24,America/Los_Angeles,-480.0
216,2020-12-03,7:06:19 AM,4:51:39 PM,5:33:41 AM,6:24:16 PM,6:37:32 AM,5:20:25 PM,11:58:59 AM,4:11:41 PM,9:45:19,America/Los_Angeles,-480.0
217,2020-12-04,7:07:13 AM,4:51:31 PM,5:34:29 AM,6:24:15 PM,6:38:24 AM,5:20:20 PM,11:59:22 AM,4:11:29 PM,9:44:18,America/Los_Angeles,-480.0
218,2020-12-05,7:08:07 AM,4:51:26 PM,5:35:16 AM,6:24:16 PM,6:39:15 AM,5:20:18 PM,11:59:46 AM,4:11:19 PM,9:43:19,America/Los_Angeles,-480.0
